"created_at","timestamp_ms","id","extended_full_text","user_id","user_screen_name","user_name","user_followers_count","user_location","user_created_at","user_friends_count","user_statuses_count","user_verified","id_str","source","truncated","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","quote_count","reply_count","retweet_count","favorite_count","favorited","retweeted","filter_level","lang","possibly_sensitive","withheld_copyright","place_name","text","long","lat","quoted_status_id_str","place_country_code","rt_id","rt_user_name","rt_extended_full_text","rt_text","rt_favorite_count","rt_friends_count","rt_followers_count","rt_statuses_count","rt_user_id","rt_retweet_count","rt_reply_count","rt_quote_count","rt_user_verified","rt_user_location","rt_truncated","rt_source","rt_created_at","rt_user_screen_name","lat_float","long_float","hour","year","month","day","date"
"Mon Oct 26 04:12:27 +0000 2020","1603685547662","1320579017758502913","#StopTurkeyTerrorists 
#StopAzeriWarCrimes 
#1915NeverAgain 
#RecognizeArstakh 
#PeaceForArmenians","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","17",,"Thu Oct 08 22:28:43 +0000 2020","98","1121","false","1320579017758502913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"true","0","0","0","0","false","false","low","und",,,,"#StopTurkeyTerrorists 
#StopAzeriWarCrimes 
#1915NeverAgain 
#RecognizeArstakh 
#PeaceForArmenians",,,"1320554179270639617",,,,,,,,,,,,,,,,,,,,,,"04","2020","10","26","10/26/2020"
"Tue Oct 27 01:38:29 +0000 2020","1603762709663","1320902658647941122","@Pres_Artsakh 🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲 I demand you stop Azeri war crimes!!#StopAzerbaijaniAggression #StopAzeriWarCrimes #StopAliyevsterror #1915NeverAgain #ArtsakhStrong #SanctionTurkey #SanctionAzerbaijan #AzerbaijanWarCrimes https://t.co/4sKKV6eJnR","718847762981257216","slalyass","Sarah","2","Los Angeles, CA","Sat Apr 09 17:07:17 +0000 2016","19","592","false","1320902658647941122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","true",,,"1276032336497463296","Pres_Artsakh",,"false","0","0","0","0","false","false","low","en","false",,,"@Pres_Artsakh 🇦🇲🇦🇲🇦🇲🇦🇲🇦🇲 I demand you stop Azeri war crimes!!#StopAzerbaijaniAggression #StopAzeriWarCrimes… https://t.co/IzSIUuIfy9",,,,,,,,,,,,,,,,,,,,,,,,,"01","2020","10","27","10/27/2020"
"Tue Oct 27 08:50:31 +0000 2020","1603788631658","1321011383375253505","#RecognizeArstakh 
#StopTurkeyTerrorists 
#StopAzeriWarCrimes 
#1915NeverAgain 
#PeaceForArmenians","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","17",,"Thu Oct 08 22:28:43 +0000 2020","106","1194","false","1321011383375253505","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"true","0","0","0","0","false","false","low","und",,,,"#RecognizeArstakh 
#StopTurkeyTerrorists 
#StopAzeriWarCrimes 
#1915NeverAgain 
#PeaceForArmenians",,,"1321009105671249920",,,,,,,,,,,,,,,,,,,,,,"08","2020","10","27","10/27/2020"
"Wed Oct 28 12:38:08 +0000 2020","1603888688659","1321431052854960131","RT @GuangzhouMacau: @muradov786 @VRSoloviev #1915neveragain #AzeriWarCrimes #ShameOnIsrayel #Israyel #ArmeniaAgainstTerrorism 
#DefendArmen…","1316159741475917824","TeresaG69810120","Teresa Grace","22",,"Tue Oct 13 23:32:02 +0000 2020","30","825","false","1321431052854960131","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","false",,,,,,"false","0","0","0","0","false","false","low","und",,,,"RT @GuangzhouMacau: @muradov786 @VRSoloviev #1915neveragain #AzeriWarCrimes #ShameOnIsrayel #Israyel #ArmeniaAgainstTerrorism 
#DefendArmen…",,,,,"1321388428135747584","Has Millyan🇦🇲","@muradov786 @VRSoloviev #1915neveragain #AzeriWarCrimes #ShameOnIsrayel #Israyel #ArmeniaAgainstTerrorism 
#DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopTurkey #StopAzerbaijaniAggression #SanctionErdogan #SanctionAliyev #SanctionAzerbaijan","@muradov786 @VRSoloviev #1915neveragain #AzeriWarCrimes #ShameOnIsrayel #Israyel #ArmeniaAgainstTerrorism… https://t.co/AyjaW6pcKn","2","245","222","4404","1221423333054603265","2","1","0","false",,"true","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wed Oct 28 09:48:46 +0000 2020","GuangzhouMacau",,,"12","2020","10","28","10/28/2020"
"Wed Oct 28 21:47:38 +0000 2020","1603921658666","1321569339087048705","@FrankPallone @UN 105 years later 
About 300 Turks out in the streets of #Lyon #France looking for Armenians.  
#StopErdogan until it is too late... #1915neveragain  🙏

https://t.co/r5Qa1B1dXV","1312841474573135872","LuizaBars21","Maria21","83",,"Sun Oct 04 19:46:40 +0000 2020","77","3187","false","1321569339087048705","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","true","1321551237381300224","1321551237381300224","31801993","FrankPallone",,"true","0","0","0","0","false","false","low","en","false",,,"@FrankPallone @UN 105 years later 
About 300 Turks out in the streets of #Lyon #France looking for Armenians.… https://t.co/Ddh4x1dJ5C",,,"1321560352514101248",,,,,,,,,,,,,,,,,,,,,,"21","2020","10","28","10/28/2020"
"Wed Oct 28 09:59:22 +0000 2020","1603879162659","1321391097914904576","RT @GuangzhouMacau: @muradov786 @VRSoloviev #1915neveragain #AzeriWarCrimes #ShameOnIsrayel #Israyel #ArmeniaAgainstTerrorism 
#DefendArmen…","1166218466535165953","spreading_facts","SpreadingFacts","44",,"Tue Aug 27 05:19:00 +0000 2019","278","8044","false","1321391097914904576","","false",,,,,,"false","0","0","0","0","false","false","low","und",,,,"RT @GuangzhouMacau: @muradov786 @VRSoloviev #1915neveragain #AzeriWarCrimes #ShameOnIsrayel #Israyel #ArmeniaAgainstTerrorism 
#DefendArmen…",,,,,"1321388428135747584","Has Millyan🇦🇲","@muradov786 @VRSoloviev #1915neveragain #AzeriWarCrimes #ShameOnIsrayel #Israyel #ArmeniaAgainstTerrorism 
#DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopTurkey #StopAzerbaijaniAggression #SanctionErdogan #SanctionAliyev #SanctionAzerbaijan","@muradov786 @VRSoloviev #1915neveragain #AzeriWarCrimes #ShameOnIsrayel #Israyel #ArmeniaAgainstTerrorism… https://t.co/AyjaW6pcKn","2","245","221","4385","1221423333054603265","1","0","0","false",,"true","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wed Oct 28 09:48:46 +0000 2020","GuangzhouMacau",,,"09","2020","10","28","10/28/2020"
"Thu Oct 29 10:19:43 +0000 2020","1603966783659","1321758607025778688","@alexisohanian @AniIsayan Just watching :( #StopAzerbaijaniAggression #stopaliyev #SanctionTurkey #stopgenocide #1915neveragain","1695626438","animourad","Ani Mouradian","75",,"Sat Aug 24 05:27:59 +0000 2013","113","176","false","1321758607025778688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","false","1321463874244251654","1321463874244251654","811350","alexisohanian",,"false","0","0","0","0","false","false","low","en",,,,"@alexisohanian @AniIsayan Just watching :( #StopAzerbaijaniAggression #stopaliyev #SanctionTurkey #stopgenocide #1915neveragain",,,,,,,,,,,,,,,,,,,,,,,,,"10","2020","10","29","10/29/2020"
"Thu Oct 29 00:54:12 +0000 2020","1603932852662","1321616290109251584","@TheNatlInterest @LuizaBars21 105 years later, nothing has changed ‼️ since they never got punished. #1915neveragain #StopAliyev #StopTurkishAggression to prevent the second Armenian genocide. 🙏
https://t.co/KxISNR0ACL","804917926503452673","ARMethYst35","Lily⁷ հաղթելու ենք ! 🇦🇲","471","Los Angeles, CA","Sat Dec 03 05:19:23 +0000 2016","219","17094","false","1321616290109251584","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","true","1321495315065786372","1321495315065786372","152311372","TheNatlInterest",,"true","0","0","0","0","false","false","low","en","false",,,"@TheNatlInterest @LuizaBars21 105 years later, nothing has changed ‼️ since they never got punished.… https://t.co/ofeqsLrkYL",,,"1321567512522158080",,,,,,,,,,,,,,,,,,,,,,"00","2020","10","29","10/29/2020"
"Thu Oct 29 15:21:02 +0000 2020","1603984862661","1321834435856064513","Azerbaijan and Turkey must pay for these war crimes. 

#RecognizeArstakh 
#SanctionTurkey 
#SanctionAzerbaijan 
#BoycottTurkey 
#StopAzeriWarCrimes 
#1915NeverAgain","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","20",,"Thu Oct 08 22:28:43 +0000 2020","116","1431","false","1321834435856064513","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","true",,,,,,"true","0","0","0","0","false","false","low","en",,,,"Azerbaijan and Turkey must pay for these war crimes. 

#RecognizeArstakh 
#SanctionTurkey 
#SanctionAzerbaijan… https://t.co/lp9VwbReme",,,"1321725386753978368",,,,,,,,,,,,,,,,,,,,,,"15","2020","10","29","10/29/2020"
"Fri Oct 30 17:19:47 +0000 2020","1604078387657","1322226708120961024","#RecognizeArtsakhRepublic
#StopTurkeyTerrorists 
#StopAzeriWarCrimes 
#1915NeverAgain 
#PeaceForArmenians","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","21",,"Thu Oct 08 22:28:43 +0000 2020","125","1607","false","1322226708120961024","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"true","0","0","0","0","false","false","low","und",,,,"#RecognizeArtsakhRepublic
#StopTurkeyTerrorists 
#StopAzeriWarCrimes 
#1915NeverAgain 
#PeaceForArmenians",,,"1322196419206406146",,,,,,,,,,,,,,,,,,,,,,"17","2020","10","30","10/30/2020"
"Sun Nov 01 21:25:59 +0000 2020","1604265959665","1323013442144399360","#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","23","Sherman Oaks, CA ","Thu Oct 08 22:28:43 +0000 2020","136","1913","false","1323013442144399360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"true","0","0","0","0","false","false","low","und",,,,"#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians",,,"1322996226430799872",,,,,,,,,,,,,,,,,,,,,,"21","2020","11","01","11/01/2020"
"Mon Nov 02 02:06:59 +0000 2020","1604282819664","1323084158105608192","#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","25","Sherman Oaks, CA ","Thu Oct 08 22:28:43 +0000 2020","139","1960","false","1323084158105608192","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"true","0","0","0","0","false","false","low","und",,,,"#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians",,,"1323066790033813504",,,,,,,,,,,,,,,,,,,,,,"02","2020","11","02","11/02/2020"
"Mon Nov 02 16:13:04 +0000 2020","1604333584663","1323297081943973888","#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","29","Sherman Oaks, CA ","Thu Oct 08 22:28:43 +0000 2020","142","2006","false","1323297081943973888","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"true","0","0","0","0","false","false","low","und",,,,"#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians",,,"1323251671997259776",,,,,,,,,,,,,,,,,,,,,,"16","2020","11","02","11/02/2020"
"Tue Nov 03 09:54:52 +0000 2020","1604397292664","1323564292667371520","#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","30","Sherman Oaks, CA ","Thu Oct 08 22:28:43 +0000 2020","144","2088","false","1323564292667371520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"true","0","0","0","0","false","false","low","und",,,,"#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians",,,"1323552801650257922",,,,,,,,,,,,,,,,,,,,,,"09","2020","11","03","11/03/2020"
"Tue Nov 03 09:55:19 +0000 2020","1604397319664","1323564405913612288","#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians","1314331701431029760","MihranNahabedi1","Mihran Nahabedian","30","Sherman Oaks, CA ","Thu Oct 08 22:28:43 +0000 2020","144","2089","false","1323564405913612288","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"true","0","0","0","0","false","false","low","und",,,,"#RecognizeArtsakh
#StopAzeriWarCrimes
#StopTurkeyTerrorists
#1915NeverAgain
#PeaceForArmenians",,,"1323520140944777217",,,,,,,,,,,,,,,,,,,,,,"09","2020","11","03","11/03/2020"
"Thu Nov 05 05:00:11 +0000 2020","1604552411661","1324214908897034240","This is just in inhumane and disgusting! We can’t let these terrorists get away with their aggression and war crimes!! #StopTurkishTerrorism #ElectionResults2020 #Election2020 #Elections2020 #recognizeartsakh #PeaceforArmenians #1915neveragain","975412294036291584","Arthur_Tum","Arthur","137",,"Sun Mar 18 16:43:08 +0000 2018","134","1346","false","1324214908897034240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","true",,,,,,"true","0","0","0","0","false","false","low","en",,,,"This is just in inhumane and disgusting! We can’t let these terrorists get away with their aggression and war crime… https://t.co/MiH1GK9vci",,,"1324118526551117826",,,,,,,,,,,,,,,,,,,,,,"04","2020","11","05","11/05/2020"
"Sun Nov 08 22:44:55 +0000 2020","1604875495657","1325570021393793024","ARMENIANS WANT PEACE! #1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong","1314463296100024321","Tigran9990","Tigran","61",,"Fri Oct 09 07:11:00 +0000 2020","146","11670","false","1325570021393793024","","false",,,,,,"false","0","0","0","0","false","false","low","en",,,,"ARMENIANS WANT PEACE! #1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong",,,,,,,,,,,,,,,,,,,,,,,,,"22","2020","11","08","11/08/2020"
"Sun Nov 08 04:42:58 +0000 2020","1604810578662","1325297739781955584","#1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopAzerbaijan #StopTurkey #StopAzeriaggression #StopAzerbaijaniAggression #SanctionErdogan #SanctionAliyev #SanctionAzerbaijan","1223366550805024773","AGharibkhanyan","Artur Gharibkhanyan","246",,"Fri Jan 31 22:05:06 +0000 2020","242","6918","false","1325297739781955584","<a href=""https://codepath.com"" rel=""nofollow"">TwitterArmenia</a>","true",,,,,,"false","0","0","0","0","false","false","low","und",,,,"#1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopAzerbaijan #StopTurkey… https://t.co/RJzpYIt91E",,,,,,,,,,,,,,,,,,,,,,,,,"04","2020","11","08","11/08/2020"
"Wed Nov 11 07:36:23 +0000 2020","1605080183659","1326428545099423744","#1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopAzerbaijan #StopTurkey #StopAzeriaggression #StopAzerbaijaniAggression #SanctionErdogan #SanctionAliyev #SanctionAzerbaijan","1314409522606215168","GargaloyanHayk","Hayk Gargaloyan","129",,"Fri Oct 09 03:37:16 +0000 2020","169","7352","false","1326428545099423744","","true",,,,,,"false","0","0","0","0","false","false","low","und",,,,"#1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopAzerbaijan #StopTurkey… https://t.co/bhn8rKlVez",,,,,,,,,,,,,,,,,,,,,,,,,"07","2020","11","11","11/11/2020"
"Wed Nov 11 14:29:17 +0000 2020","1605104957665","1326532454811725824","ARMENIANS WANT PEACE! #1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong","1314463296100024321","Tigran9990","Tigran","63",,"Fri Oct 09 07:11:00 +0000 2020","146","13177","false","1326532454811725824","","false",,,,,,"false","0","0","0","0","false","false","low","en",,,,"ARMENIANS WANT PEACE! #1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong",,,,,,,,,,,,,,,,,,,,,,,,,"14","2020","11","11","11/11/2020"
"Fri Nov 13 00:38:11 +0000 2020","1605227891661","1327048077362958336","RT @pizzzzamyheart: #1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopAzerbaijan #StopTurkey #Stop…","1310992763572252673","mara_manukyan","Mara","18","Los Angeles, CA","Tue Sep 29 17:20:28 +0000 2020","32","94","false","1327048077362958336","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","false",,,,,,"false","0","0","0","0","false","false","low","und",,,,"RT @pizzzzamyheart: #1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopAzerbaijan #StopTurkey #Stop…",,,,,"1326763173710589952","t.ovsepyan","#1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopAzerbaijan #StopTurkey #StopAzeriaggression #StopAzerbaijaniAggression #SanctionErdogan #SanctionAliyev #SanctionAzerbaijan","#1915neveragain #DefendArmenia #ArmeniaStrong #ArtsakhStrong #StopAliyev #StopErdogan #StopAzerbaijan #StopTurkey… https://t.co/7olykHu0d0","2","165","66","13867","1070819861314424833","2","0","0","false",,"true","","Thu Nov 12 05:46:05 +0000 2020","pizzzzamyheart",,,"00","2020","11","13","11/13/2020"
"Mon Mar 22 15:53:29 +0000 2021","1616428409662","1374026454816550914","Of course they do. @POTUS released a statement against it, but yet they'll continue to fund Turkey's crimes against humanity. #RecognizeArtsakh #ReleaseArmenianPOWs #StopTurkishTerrorism #StopAzerbaijaniTerrorism #ArmenianGenoicde #1915NeverAgain","63417306","Moskovian","Annie M","161","Los Angeles","Thu Aug 06 08:26:03 +0000 2009","314","1269","false","1374026454816550914","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","true",,,,,,"true","0","0","0","0","false","false","low","en",,,,"Of course they do. @POTUS released a statement against it, but yet they'll continue to fund Turkey's crimes against… https://t.co/qef8akrTb6",,,"1373990356166049795",,,,,,,,,,,,,,,,,,,,,,"15","2021","03","22","03/22/2021"
"Fri Apr 23 21:05:02 +0000 2021","1619211902662","1385701270640496640","All eyes will be on the president tomorrow, it’s time to call it by it’s name, a #Genocide. @JoeBiden @VP #ArmenianGenocide #1915neveragain","1257861826378788865","TheTatevTimes","Tatevik","15","California, USA","Wed May 06 02:36:55 +0000 2020","64","24","false","1385701270640496640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","false",,,,,,"false","0","0","0","0","false","false","low","en",,,,"All eyes will be on the president tomorrow, it’s time to call it by it’s name, a #Genocide. @JoeBiden @VP #ArmenianGenocide #1915neveragain",,,,,,,,,,,,,,,,,,,,,,,,,"21","2021","04","23","04/23/2021"
"Fri Apr 23 22:20:22 +0000 2021","1619216422661","1385720228890488837","Long overdue!

#ArmenianGenocide
#1915neveragain
#justice

""President Biden told Turkish President Erdoğan he's planning to recognize Armenian genocide - CNNPolitics"" https://t.co/bNHm9gaC11","741626389","vkarantalis","Vasileios Karantalis MD PhD (Gr@MIA)","137","Miami, FL","Mon Aug 06 22:58:28 +0000 2012","238","374","false","1385720228890488837","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","true",,,,,,"false","0","0","0","0","false","false","low","en","true",,,"Long overdue!

#ArmenianGenocide
#1915neveragain
#justice

""President Biden told Turkish President Erdoğan he's pla… https://t.co/9RU9juF0AV",,,,,,,,,,,,,,,,,,,,,,,,,"22","2021","04","23","04/23/2021"
"Sat Apr 24 08:14:11 +0000 2021","1619252051660","1385869667743449088","RT @michaelohannes: WE WILL NEVER FORGET THE MILLIONS OF ARMENIANS, GREEKS &amp; ASSYRIANS SLAUGHTERED BY OTTOMAN TURKS #1915neveragain #Armeni…","1231253150855827456","AzSevak","sevo_az","219",,"Sat Feb 22 16:23:33 +0000 2020","243","744","false","1385869667743449088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false",,,,,,"false","0","0","0","0","false","false","low","en",,,,"RT @michaelohannes: WE WILL NEVER FORGET THE MILLIONS OF ARMENIANS, GREEKS &amp; ASSYRIANS SLAUGHTERED BY OTTOMAN TURKS #1915neveragain #Armeni…",,,,,"1385869246463238145","Michael","WE WILL NEVER FORGET THE MILLIONS OF ARMENIANS, GREEKS &amp; ASSYRIANS SLAUGHTERED BY OTTOMAN TURKS #1915neveragain #ArmenianGenocide #April24 https://t.co/aHNykxOy4A","WE WILL NEVER FORGET THE MILLIONS OF ARMENIANS, GREEKS &amp; ASSYRIANS SLAUGHTERED BY OTTOMAN TURKS #1915neveragain… https://t.co/39QwHE22J7","4","1051","2873","621","1189018311599591424","1","0","0","false",,"true","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sat Apr 24 08:12:31 +0000 2021","michaelohannes",,,"08","2021","04","24","04/24/2021"
